Run: repro_l1_d8_ff12
Params: 1589
Device: mps
step=     0 loss=4.7261 val_exact=0.00000 val_tok=0.00000 lr=3.00e-05 t=3.2s
step= 10800 loss=0.0004 val_exact=1.00000 val_tok=1.00000 lr=2.55e-03 t=233.0s
step= 11100 loss=0.0003 val_exact=1.00000 val_tok=1.00000 lr=2.52e-03 t=239.2s
step= 11400 loss=0.0003 val_exact=1.00000 val_tok=1.00000 lr=2.50e-03 t=245.4s
step= 11700 loss=0.0003 val_exact=1.00000 val_tok=1.00000 lr=2.47e-03 t=252.8s
step= 12000 loss=0.0008 val_exact=1.00000 val_tok=1.00000 lr=2.45e-03 t=259.4s
step= 12300 loss=0.0003 val_exact=1.00000 val_tok=1.00000 lr=2.42e-03 t=265.5s
step= 12600 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=2.40e-03 t=271.8s
step= 12900 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=2.37e-03 t=278.1s
step= 13200 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=2.34e-03 t=284.1s
step= 13500 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=2.32e-03 t=290.1s
step= 13800 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=2.29e-03 t=296.2s
step= 14100 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=2.26e-03 t=302.6s
step= 14400 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=2.23e-03 t=309.6s
step= 14700 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=2.20e-03 t=315.8s
step= 15000 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=2.17e-03 t=321.8s
step= 15300 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=2.14e-03 t=327.7s
step= 15600 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=2.11e-03 t=333.5s
step= 15900 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=2.08e-03 t=339.3s
step= 16200 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=2.05e-03 t=345.2s
step= 16500 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=2.02e-03 t=351.5s
step= 16800 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=1.99e-03 t=357.5s
step= 17100 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=1.96e-03 t=364.3s
step= 17400 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=1.93e-03 t=371.5s
step= 17700 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.90e-03 t=378.0s
step= 18000 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.87e-03 t=385.0s
step= 18300 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.84e-03 t=391.8s
step= 18600 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.80e-03 t=398.5s
step= 18900 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.77e-03 t=405.0s
step= 19200 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.74e-03 t=412.4s
step= 19500 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.71e-03 t=419.4s
step= 19800 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.68e-03 t=425.9s
step= 20100 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.64e-03 t=432.7s
step= 20400 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.61e-03 t=439.2s
step= 20700 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.58e-03 t=445.5s
step= 21000 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.55e-03 t=452.4s
step= 21300 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.52e-03 t=459.0s
step= 21600 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.49e-03 t=466.3s
step= 21900 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.45e-03 t=473.0s
step= 22200 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.42e-03 t=479.2s
step= 22500 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.39e-03 t=485.6s
step= 22800 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.36e-03 t=492.3s
step= 23100 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.33e-03 t=498.8s
step= 23400 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.30e-03 t=505.1s
step= 23700 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.27e-03 t=511.5s
step= 24000 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.24e-03 t=517.9s
step= 24300 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.21e-03 t=524.3s
step= 24600 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.18e-03 t=530.4s
step= 24900 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.15e-03 t=536.5s
step= 25200 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.12e-03 t=542.5s
step= 25500 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.09e-03 t=548.7s
step= 25800 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.06e-03 t=555.1s
step= 26100 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.03e-03 t=561.5s
step= 26400 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=1.00e-03 t=567.8s
step= 26700 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=9.75e-04 t=573.9s
step= 27000 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=9.48e-04 t=580.0s
step= 27300 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=9.21e-04 t=586.3s
step= 27600 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=8.94e-04 t=592.4s
step= 27900 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=8.68e-04 t=598.7s
step= 28200 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=8.42e-04 t=604.9s
step= 28500 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=8.17e-04 t=612.5s
step= 28800 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=7.92e-04 t=618.9s
step= 29100 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=7.67e-04 t=625.1s
step= 29400 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=7.44e-04 t=631.0s
step= 29700 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=7.20e-04 t=636.5s
step= 30000 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=6.97e-04 t=642.2s
step= 30300 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=6.75e-04 t=647.7s
step= 30600 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=6.53e-04 t=653.4s
step= 30900 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=6.32e-04 t=659.3s
step= 31200 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=6.11e-04 t=665.1s
step= 31500 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=5.91e-04 t=672.3s
step= 31800 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=5.72e-04 t=678.1s
step= 32100 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=5.53e-04 t=683.6s
step= 32400 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=5.35e-04 t=688.9s
step= 32700 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=5.17e-04 t=694.7s
step= 33000 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=5.00e-04 t=700.8s
step= 33300 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=4.84e-04 t=706.9s
step= 33600 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=4.68e-04 t=712.7s
step= 33900 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=4.53e-04 t=718.8s
step= 34200 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=4.38e-04 t=725.0s
step= 34500 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=4.25e-04 t=732.3s
step= 34800 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=4.12e-04 t=738.6s
step= 35100 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=3.99e-04 t=745.4s
step= 35400 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=3.88e-04 t=751.7s
step= 35700 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=3.77e-04 t=758.6s
step= 36000 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=3.66e-04 t=764.8s
step= 36300 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=3.57e-04 t=771.1s
step= 36600 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=3.48e-04 t=777.5s
step= 36900 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=3.40e-04 t=783.9s
step= 37200 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=3.33e-04 t=791.8s
step= 37500 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=3.26e-04 t=798.1s
step= 37800 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=3.20e-04 t=804.7s
step= 38100 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=3.15e-04 t=811.1s
step= 38400 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=3.11e-04 t=818.0s
step= 38700 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=3.07e-04 t=824.8s
step= 39000 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=3.04e-04 t=831.4s
step= 39300 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=3.02e-04 t=838.1s
step= 39600 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=3.01e-04 t=845.1s
step= 39900 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=3.00e-04 t=852.0s
step= 39999 loss=0.0000 val_exact=1.00000 val_tok=1.00000 lr=3.00e-04 t=854.6s
{
  "run_name": "repro_l1_d8_ff12",
  "params": 1589,
  "best_val_exact": 1.0,
  "best_step": 5400,
  "train_steps": 40000,
  "elapsed_sec": 854.5840132236481,
  "metrics_csv": "results/runs/repro_l1_d8_ff12/metrics.csv",
  "best_ckpt": "checkpoints/best.pt",
  "last_ckpt": "checkpoints/last.pt"
}
Model: 10-digit addition transformer
Author: autonomous optimization run
Parameters (unique): 1589
Architecture: trained autoregressive transformer with pair-column input tokens d=8, h=2, L=1, ff=12
Tricks: generic greedy decoding, freshly trained checkpoint

  Progress: 1000/10010 (1000/1000 correct) [9.3s]
  Progress: 2000/10010 (2000/2000 correct) [18.7s]
  Progress: 3000/10010 (3000/3000 correct) [27.7s]
  Progress: 4000/10010 (3999/4000 correct) [36.7s]
  Progress: 5000/10010 (4998/5000 correct) [45.7s]
  Progress: 6000/10010 (5998/6000 correct) [55.9s]
  Progress: 7000/10010 (6998/7000 correct) [64.8s]
  Progress: 8000/10010 (7998/8000 correct) [74.0s]
  Progress: 9000/10010 (8998/9000 correct) [82.5s]
  Progress: 10000/10010 (9996/10000 correct) [91.9s]

Results: 10006/10010 correct (99.96%)
Time: 92.0s (109 additions/sec)
Status: QUALIFIED (threshold: 99%)

Failures (4):
  8859509136 + 1897309211 = 10756818347, got 10756808347
  9422899993 + 4539798746 = 13962698739, got 13962608739
  5894013930 + 4169355975 = 10063369905, got 10063368905
  2805178057 + 1901881786 = 4707059843, got 4607059843
