Run: repro_l1_d8_ff12
Params: 1588
Device: mps
step=     0 loss=4.7261 val_exact=0.00000 val_tok=0.00000 lr=3.00e-05 t=3.1s
step= 24000 loss=0.0003 val_exact=1.00000 val_tok=1.00000 lr=1.51e-03 t=544.4s
step= 24300 loss=0.0003 val_exact=1.00000 val_tok=1.00000 lr=1.49e-03 t=550.9s
step= 24600 loss=0.0003 val_exact=1.00000 val_tok=1.00000 lr=1.46e-03 t=557.5s
step= 24900 loss=0.0003 val_exact=1.00000 val_tok=1.00000 lr=1.43e-03 t=564.0s
step= 25200 loss=0.0003 val_exact=1.00000 val_tok=1.00000 lr=1.40e-03 t=570.1s
step= 25500 loss=0.0003 val_exact=1.00000 val_tok=1.00000 lr=1.37e-03 t=576.5s
step= 25800 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=1.35e-03 t=582.4s
step= 26100 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=1.32e-03 t=589.9s
step= 26400 loss=0.0126 val_exact=0.87750 val_tok=0.98600 lr=1.29e-03 t=596.9s
step= 26700 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=1.26e-03 t=603.2s
step= 27000 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=1.24e-03 t=609.7s
step= 27300 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=1.21e-03 t=616.0s
step= 27600 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=1.18e-03 t=622.4s
step= 27900 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=1.16e-03 t=628.8s
step= 28200 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=1.13e-03 t=635.4s
step= 28500 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=1.10e-03 t=642.3s
step= 28800 loss=0.0003 val_exact=1.00000 val_tok=1.00000 lr=1.08e-03 t=650.0s
step= 29100 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=1.05e-03 t=656.3s
step= 29400 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=1.03e-03 t=662.7s
step= 29700 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=1.00e-03 t=669.4s
step= 30000 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=9.78e-04 t=675.7s
step= 30300 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=9.53e-04 t=682.2s
step= 30600 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=9.29e-04 t=688.4s
step= 30900 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=9.05e-04 t=695.7s
step= 31200 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=8.82e-04 t=702.1s
step= 31500 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=8.59e-04 t=709.3s
step= 31800 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=8.36e-04 t=715.9s
step= 32100 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=8.14e-04 t=722.8s
step= 32400 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=7.92e-04 t=729.4s
step= 32700 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=7.70e-04 t=736.2s
step= 33000 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=7.49e-04 t=744.1s
step= 33300 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=7.28e-04 t=750.5s
step= 33600 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=7.07e-04 t=756.8s
step= 33900 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=6.87e-04 t=762.9s
step= 34200 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=6.67e-04 t=769.0s
step= 34500 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=6.48e-04 t=775.0s
step= 34800 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=6.29e-04 t=781.1s
step= 35100 loss=0.0002 val_exact=1.00000 val_tok=1.00000 lr=6.11e-04 t=787.2s
step= 35400 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=5.93e-04 t=793.2s
step= 35700 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=5.76e-04 t=799.2s
step= 36000 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=5.59e-04 t=805.3s
step= 36300 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=5.42e-04 t=811.3s
step= 36600 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=5.27e-04 t=817.4s
step= 36900 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=5.11e-04 t=823.4s
step= 37200 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=4.96e-04 t=830.1s
step= 37500 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=4.82e-04 t=836.1s
step= 37800 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=4.68e-04 t=842.0s
step= 38100 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=4.54e-04 t=847.9s
step= 38400 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=4.41e-04 t=853.6s
step= 38700 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=4.29e-04 t=859.4s
step= 39000 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=4.17e-04 t=865.3s
step= 39300 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=4.06e-04 t=872.1s
step= 39600 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.95e-04 t=878.2s
step= 39900 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.85e-04 t=884.5s
step= 40200 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.75e-04 t=890.7s
step= 40500 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.66e-04 t=896.4s
step= 40800 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.58e-04 t=902.0s
step= 41100 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.50e-04 t=907.7s
step= 41400 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.43e-04 t=913.1s
step= 41700 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.36e-04 t=918.2s
step= 42000 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.30e-04 t=923.2s
step= 42300 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.24e-04 t=928.7s
step= 42600 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.19e-04 t=935.1s
step= 42900 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.15e-04 t=941.6s
step= 43200 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.11e-04 t=949.1s
step= 43500 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.07e-04 t=955.7s
step= 43800 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.05e-04 t=961.9s
step= 44100 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.03e-04 t=969.0s
step= 44400 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.01e-04 t=975.1s
step= 44700 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.00e-04 t=981.3s
step= 44999 loss=0.0001 val_exact=1.00000 val_tok=1.00000 lr=3.00e-04 t=987.6s
{
  "run_name": "repro_l1_d8_ff12",
  "params": 1588,
  "best_val_exact": 1.0,
  "best_step": 9900,
  "train_steps": 45000,
  "elapsed_sec": 987.6414818763733,
  "metrics_csv": "results/runs/repro_l1_d8_ff12/metrics.csv",
  "best_ckpt": "checkpoints/best.pt",
  "last_ckpt": "checkpoints/last.pt"
}
Model: 10-digit addition transformer
Author: autonomous optimization run
Parameters (unique): 1588
Architecture: trained autoregressive transformer with pair-column input tokens d=8, h=2, L=1, ff=12
Tricks: generic greedy decoding, freshly trained checkpoint

  Progress: 1000/10010 (996/1000 correct) [8.4s]
  Progress: 2000/10010 (1993/2000 correct) [18.8s]
  Progress: 3000/10010 (2992/3000 correct) [28.1s]
  Progress: 4000/10010 (3992/4000 correct) [38.1s]
  Progress: 5000/10010 (4992/5000 correct) [47.4s]
  Progress: 6000/10010 (5992/6000 correct) [58.3s]
  Progress: 7000/10010 (6992/7000 correct) [67.9s]
  Progress: 8000/10010 (7992/8000 correct) [78.0s]
  Progress: 9000/10010 (8992/9000 correct) [88.0s]
  Progress: 10000/10010 (9992/10000 correct) [97.0s]

Results: 10002/10010 correct (99.92%)
Time: 97.1s (103 additions/sec)
Status: QUALIFIED (threshold: 99%)

Failures (8):
  9999999999 + 9999999999 = 19999999998, got 19999999798
  9999999999 + 9999999999 = 19999999998, got 19999999798
  9832152995 + 7312179995 = 17144332990, got 17144332790
  1834316000 + 4443989409 = 6278305409, got 6278305509
  8232440592 + 932411951 = 9164852543, got 9164852443
  9208827407 + 6529930713 = 15738758120, got 15838758120
  4289821391 + 7812710573 = 12102531964, got 12102531864
  7029658549 + 9339542124 = 16369200673, got 16469200673
